"","BALANCE","PURCHASES","INSTALLMENTS_PURCHASES","PURCHASES_FREQUENCY","CASH_ADVANCE_FREQUENCY","cluster"
"6992",1.88898792415026,-0.0440374338469671,0.555093094886862,-0.1977034869549,1.38292689089729,9
"6993",-0.653583982381674,0.506664242711201,1.8561955948419,0.217640055589016,-0.268947021674988,1
"6994",1.62227869982128,1.05438037353369,-0.199884977743174,0.632986090204157,-0.268947021674988,4
"6995",2.32947137079601,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,4
"6996",2.44236577003618,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,9
"6997",2.35584445769358,0.244097723536751,1.0253272353732,1.25600389609126,1.79589289123444,6
"6998",1.04471998688713,0.738600077815423,-0.0343022056550158,1.25600389609126,-0.681913022012143,1
"6999",2.58674952446746,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.62182984752058,9
"7000",2.46515777811324,-0.0117501641212396,-0.249206577751525,0.632986090204157,0.144023934273994,4
"7001",2.71749062880261,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,9
"7002",2.5658686792316,0.0119957684225069,0.497256868528705,0.632986090204157,0.969955934948304,9
"7003",2.31051658982703,0.521292032482611,0.445842044116817,1.25600389609126,1.38292689089729,6
"7004",2.53288130676963,-0.254682220999995,-0.0188973823102325,0.217640055589016,0.144023934273994,4
"7005",1.65198198025575,0.792252226607911,1.96696205286242,1.0483321248193,-0.268947021674988,3
"7006",-0.156082704374563,1.93553628002876,2.43201764339209,1.25600389609126,-0.681913022012143,3
"7007",2.41949564340502,-0.302667831672832,-0.45881247557658,0.217640055589016,0.556989934611149,4
"7008",2.62676674411175,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,4
"7009",1.77090833412273,-0.288639919715391,-0.337885157430553,-0.613049521570041,2.2088588915716,9
"7010",2.81454453815013,-0.311412204422618,-0.45881247557658,-1.02839555618518,0.556989934611149,9
"7011",0.353259764623158,0.0951296045492336,0.458652141378048,1.25600389609126,-0.681913022012143,1
"7012",0.119369487563461,2.29861924860089,0.0862762417570882,1.25600389609126,-0.681913022012143,3
"7013",1.40748863757954,0.493540761919437,0.345759752322684,1.25600389609126,0.144023934273994,6
"7014",2.40679204606258,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,9
"7015",0.615918732585669,-0.214195083001777,-0.45881247557658,0.00996828431705807,2.62182984752058,7
"7016",2.56836098574464,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,9
"7017",-0.730235957423214,-0.122607584142803,-0.101917714773449,1.25600389609126,-0.681913022012143,5
"7018",-0.757321753547082,-0.419191789814046,-0.331256613486018,-0.405377750298082,-0.681913022012143,10
"7019",-0.762839132029478,-0.468714010579589,-0.448259135875412,-1.02839555618518,-0.681913022012143,8
"7020",-0.749253124720919,-0.422421901120035,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"7021",-0.758422462933486,-0.433496568454857,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"7022",-0.73298245428518,-0.31167522777182,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"7023",-0.700438777057978,0.148338766648328,-0.111140984801536,0.217640055589016,-0.681913022012143,10
"7024",-0.739832556211415,-0.275336475579437,0.00861979682793659,1.25600389609126,-0.681913022012143,5
"7025",-0.718363180296645,0.0856053906412872,0.641176948482338,0.632986090204157,-0.681913022012143,1
"7026",-0.693388046310399,0.0805525736697748,0.849452776634312,0.00996828431705807,-0.681913022012143,10
"7027",-0.724358643681191,-0.0580053580230108,-0.45881247557658,-0.405377750298082,-0.681913022012143,10
"7028",-0.647130996506764,0.768390932946093,1.14771544971753,0.944494993147706,-0.681913022012143,1
"7029",-0.74200973958837,-0.217918939893111,0.144276001271771,0.632986090204157,-0.681913022012143,5
"7030",-0.727137789396477,-0.215565573084461,-0.145090468096408,1.0483321248193,-0.681913022012143,5
"7031",-0.712897082340944,0.0270665448873097,0.723085255481175,0.425314318932198,-0.681913022012143,1
"7032",-0.757141325899516,-0.432896690640887,-0.363636178478238,-1.02839555618518,-0.681913022012143,8
"7033",-0.683496330386388,0.594454053563275,1.92689642951346,1.25600389609126,-0.681913022012143,1
"7034",-0.663008255847436,0.531176173078939,0.776669619769646,0.217640055589016,-0.681913022012143,1
"7035",-0.534760228221023,-0.123498171974311,0.367357031194598,0.632986090204157,-0.681913022012143,5
"7036",-0.655472242637787,0.934520171857861,1.70039210551402,1.25600389609126,-0.681913022012143,3
"7037",-0.655869146336517,-0.164386766663417,-0.45881247557658,1.25600389609126,-0.681913022012143,5
"7038",-0.672027694125808,0.432750067140713,-0.364868128257403,1.25600389609126,-0.681913022012143,5
"7039",-0.748690399892662,0.073787797706088,-0.45881247557658,0.217640055589016,-0.681913022012143,10
"7040",-0.718236354738395,-0.0402535891742364,-0.45881247557658,1.25600389609126,-0.268947021674988,5
"7041",-0.567423081063952,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,2
"7042",-0.442939022718509,-0.178779219753962,-0.45881247557658,0.840657861476115,2.62182984752058,6
"7043",-0.629925841522672,0.986686469449594,2.92838438229134,0.632986090204157,-0.681913022012143,3
"7044",-0.740618387263715,-0.0716133555106727,0.489941485326759,1.25600389609126,-0.681913022012143,5
"7045",-0.544132246724145,-0.406142140137848,-0.338855454159276,0.840657861476115,1.38292689089729,6
"7046",-0.628623748866721,-0.0954008180569247,-0.132618339358664,0.840657861476115,-0.268947021674988,5
"7047",-0.510541201173184,0.264678147000628,0.392890008033581,1.25600389609126,-0.681913022012143,1
"7048",-0.368307425127078,1.3193833195218,0.93024905816877,1.25600389609126,-0.681913022012143,1
"7049",-0.525782780401287,2.58938463947662,0.0635887418416643,1.25600389609126,-0.268947021674988,3
"7050",-0.721713038638073,-0.338600512729605,-0.140849508237158,0.632986090204157,-0.681913022012143,5
"7051",-0.50088711734499,0.890807536998376,1.7253363629895,1.25600389609126,-0.681913022012143,3
"7052",-0.259634197936357,-0.108658117745651,-0.404301423401126,1.25600389609126,-0.681913022012143,5
"7053",-0.479854418053878,2.55492858073116,1.36164952508531,1.25600389609126,-0.681913022012143,3
"7054",-0.28870488238143,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"7055",-0.371316865559587,-0.412436242739805,-0.315295777409045,1.25600389609126,-0.681913022012143,5
"7056",-0.333620558594129,1.87134935393403,-0.0154849904440491,-0.1977034869549,-0.681913022012143,1
"7057",-0.319507315586217,0.642550410909461,-0.334527276616545,0.217640055589016,0.144023934273994,10
"7058",-0.140935920298493,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"7059",-0.451738601142932,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"7060",-0.460908511991706,-0.357819675000243,-0.45881247557658,-0.9868602051023,-0.681913022012143,8
"7061",-0.156662579180011,1.99563480809906,0.15917932293654,1.25600389609126,-0.681913022012143,1
"7062",-0.0943183416023638,0.371987059030326,0.777094805976615,1.25600389609126,-0.268947021674988,1
"7063",-0.507143971024369,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"7064",-0.204737001172153,0.31127480981189,0.413364359230681,0.425314318932198,-0.681913022012143,1
"7065",0.319990356422326,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"7066",-0.048686228301667,1.02431265171965,-0.0500886063650272,1.25600389609126,-0.681913022012143,1
"7067",-0.129148304674177,-0.332624806813524,-0.45881247557658,1.25600389609126,-0.681913022012143,5
"7068",-0.0105298787693386,1.45346523983343,1.80873827281795,1.25600389609126,-0.681913022012143,3
"7069",0.142202091252794,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"7070",0.0409743573261679,1.87749579430485,0.114643793309194,1.25600389609126,-0.681913022012143,1
"7071",0.273145897829551,-0.380891898614455,-0.45881247557658,-1.02839555618518,0.556989934611149,2
"7072",0.255070928012705,0.146220736520543,0.74104119606777,0.217640055589016,0.556989934611149,6
"7073",0.35384122372211,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,2
"7074",0.23086242029198,-0.381690197551506,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"7075",0.145572930984832,1.38017401430052,2.76632302417371,1.25600389609126,-0.681913022012143,3
"7076",0.539441894987539,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,2
"7077",0.260890603057352,-0.418928766464844,-0.45881247557658,-1.02839555618518,-0.268947021674988,8
"7078",0.301516416167239,-0.267745714010362,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"7079",0.0953535454690952,0.304025517152304,-0.389474417209403,1.25600389609126,-0.681913022012143,5
"7080",0.385580748401581,-0.0162815488390707,-0.22163488756118,0.632986090204157,-0.681913022012143,5
"7081",0.496091964593034,0.0657217483305596,0.814413072295931,0.757589651381577,2.29145407388376,6
"7082",-0.349922026359453,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"7083",0.532435675729496,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.38292689089729,7
"7084",0.407205446161029,-0.26030722911714,0.0179629911708094,-0.1977034869549,-0.681913022012143,10
"7085",0.513519018970364,0.193094266015176,-0.253654679609042,0.840657861476115,-0.681913022012143,5
"7086",0.322318385537611,-0.432799787301708,-0.363407232059101,0.217640055589016,-0.681913022012143,10
"7087",0.699396826594717,-0.434119518492441,-0.366525264243537,0.632986090204157,-0.681913022012143,5
"7088",0.743884182377604,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,4
"7089",0.282984119033536,-0.2213105567644,-0.45881247557658,-0.820721292841999,1.38292689089729,7
"7090",0.135677892816428,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"7091",0.17779880418411,-0.0703397687671682,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"7092",0.255024121683571,-0.420576123230898,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"7093",0.633361944847962,2.1790912869451,1.42289814330965,1.25600389609126,-0.681913022012143,3
"7094",0.662895933023101,0.158075245013525,0.805843934893949,1.25600389609126,2.2088588915716,6
"7095",0.885914735560349,-0.367510008918212,-0.45881247557658,-1.02839555618518,0.556989934611149,2
"7096",0.585798844517794,-0.381353343086739,-0.241858487918274,-0.613049521570041,-0.681913022012143,4
"7097",0.589761618296593,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,2
"7098",2.54928519099771,1.14816896252546,-0.45881247557658,0.840657861476115,-0.681913022012143,4
"7099",0.507595205736775,0.0942205589388336,0.160454881557446,1.25600389609126,-0.681913022012143,5
"7100",-0.0175744403161851,0.140540355066725,0.991181512290492,-0.1977034869549,-0.268947021674988,10
"7101",-0.0762659093150187,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.30033170858512,7
"7102",0.802040760008199,-0.289488977544395,-0.0248172825764868,-0.1977034869549,2.2088588915716,7
"7103",0.497141108566231,-0.217365206526369,-0.062789681521908,1.25600389609126,-0.681913022012143,5
"7104",0.72487707152608,-0.316308130273554,-0.0881809296252344,1.25600389609126,0.556989934611149,6
"7105",0.975781505057929,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"7106",0.834565752593176,-0.454815303074388,-0.45881247557658,-1.02839555618518,-0.268947021674988,4
"7107",0.565606909270282,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"7108",1.47706788548521,-0.194316055135772,-0.274205346279188,0.00996828431705807,1.17644141292279,9
"7109",1.1041982628058,0.729837247286746,0.0333242056738523,1.0483321248193,-0.681913022012143,1
"7110",0.816482617461221,1.24786865520719,1.24231392966281,1.25600389609126,-0.681913022012143,3
"7111",1.0252144057617,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.231403306477476,4
"7112",0.481860331912588,-0.321503995031474,-0.45881247557658,-0.405377750298082,-0.681913022012143,10
"7113",1.30627002240731,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,4
"7114",1.2008783480797,-0.399778820865048,-0.45881247557658,-0.820721292841999,0.144023934273994,4
"7115",0.628196894630385,-0.407743352456674,-0.45881247557658,-0.820721292841999,2.2088588915716,7
"7116",1.29751839797041,-0.41908565758542,-0.45881247557658,-1.02839555618518,0.969955934948304,9
"7117",0.679250371069126,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,2
"7118",1.39790719647173,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,4
"7119",1.76135237628051,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.62182984752058,9
"7120",1.23842599725433,-0.431646176120997,-0.45881247557658,-0.820721292841999,0.556989934611149,4
"7121",1.22005344462561,-0.0444065894247945,-0.134144648819577,0.217640055589016,2.2088588915716,9
"7122",1.80908713862951,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,9
"7123",1.21792687894894,-0.214195083001777,-0.256031361483892,-0.405377750298082,2.2088588915716,9
"7124",1.1062233353956,-0.257658537846228,-0.45881247557658,-0.405377750298082,1.79589289123444,9
"7125",1.55472516538076,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.79589289123444,9
"7126",1.2510686952134,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,9
"7127",1.2768378484725,-0.3356703403306,-0.45881247557658,-0.820721292841999,0.969955934948304,9
"7128",1.39906537467343,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,4
"7129",2.0664889640653,-0.372585898113339,-0.45881247557658,-1.02839555618518,0.556989934611149,9
"7130",1.61539524374479,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.2088588915716,9
"7131",2.05212168102547,0.313558959949697,0.155418060336434,0.217640055589016,-0.681913022012143,4
"7132",2.00203034173749,-0.277814432395603,-0.240768266874765,0.321477187260607,0.556989934611149,4
"7133",1.24116254456221,-0.259993446875987,-0.45881247557658,-0.820721292841999,1.38292689089729,9
"7134",1.82149891149433,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.62182984752058,9
"7135",1.64970513861377,-0.0263041227770842,0.335337239146737,1.25600389609126,1.38292689089729,6
"7136",1.33231495440033,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.79589289123444,9
"7137",2.03857379363198,-0.40549611787665,-0.345407682630766,-0.613049521570041,0.969955934948304,9
"7138",2.45389859118037,0.190214852508122,0.762398626310113,0.632986090204157,0.556989934611149,4
"7139",1.94946448822062,-0.391343615911692,-0.45881247557658,-1.00951562459558,-0.681913022012143,4
"7140",1.91758193858181,0.660832840901362,0.745772755396599,1.25600389609126,2.14986728838902,6
"7141",2.33435552816115,-0.266684391724108,-0.45881247557658,-0.1977034869549,2.2088588915716,9
"7142",2.05685277225538,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.804770525935807,9
"7143",2.85953798122287,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,4
"7144",1.79172983993168,0.666254813450702,1.24553008174116,1.0483321248193,2.62182984752058,6
"7145",2.52197972828461,0.270529262909192,1.298296780247,0.00996828431705807,0.144023934273994,4
"7146",1.51100544370312,-0.101256548410212,-0.10449063643613,1.25600389609126,0.144023934273994,6
"7147",2.47495128549623,-0.42726706807902,-0.350335481747427,0.840657861476115,1.38292689089729,9
"7148",2.28428571904015,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,9
"7149",2.93939683641179,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.79589289123444,9
"7150",1.46754778612225,-0.263851122664283,0.0357553986008775,-0.405377750298082,0.144023934273994,4
"7151",2.574036782602,-0.0118424530156965,0.63115781709249,0.632986090204157,2.2088588915716,9
"7152",2.60379303474876,-0.306737771918379,-0.45881247557658,-1.02839555618518,0.969955934948304,9
"7153",1.77207734660147,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.2088588915716,9
"7154",1.53462835121072,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.62182984752058,9
"7155",2.75274300651616,-0.283434826068025,-0.0105135824856477,0.425314318932198,0.144023934273994,4
"7156",2.89084251950988,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,9
"7157",2.9595018211461,-0.0114825263273148,0.632008189506427,1.25600389609126,0.969955934948304,6
"7158",2.89961048507533,0.0990288103400354,-0.45881247557658,0.632986090204157,0.969955934948304,9
"7159",0.794003806076607,0.517545103367663,1.88190300704784,1.25600389609126,-0.681913022012143,3
"7160",2.88950582292517,-0.473180793071301,-0.45881247557658,-1.23606732745714,1.38292689089729,9
"7161",2.84255946228784,-0.304633585124763,-0.266170417188526,0.00996828431705807,2.62182984752058,9
"7162",2.55882989510688,0.888970987998685,-0.45881247557658,-0.405377750298082,-0.681913022012143,4
"7163",-0.681387404290865,-0.439956791066836,-0.380316560443927,-0.820721292841999,-0.681913022012143,8
"7164",-0.726180341181845,0.0223967268277934,-0.45881247557658,-0.1977034869549,-0.681913022012143,10
"7165",0.34167195895041,-0.131241210219241,-0.45881247557658,0.217640055589016,0.144023934273994,10
"7166",0.499892087738104,2.61737586116539,1.08537661044968,1.0483321248193,-0.681913022012143,3
"7167",1.04491303639108,0.752268063084482,0.683793689073108,0.840657861476115,1.79589289123444,6
"7168",-0.763890786058047,-0.469996826212539,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"7169",-0.762960523747324,-0.420114678758614,-0.333437055573036,1.25600389609126,-0.681913022012143,5
"7170",-0.745145960245429,-0.230843999561792,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"7171",-0.744174209009948,-0.179632892027688,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"7172",-0.753635463321931,-0.385298693324769,-0.45881247557658,-0.820721292841999,-0.268947021674988,8
"7173",-0.725298065785236,-0.0803161982579533,-0.45881247557658,-0.1977034869549,-0.681913022012143,10
"7174",-0.741620014838882,0.554022288901731,1.96808498053724,1.25600389609126,-0.681913022012143,1
"7175",-0.752564416491029,-0.348590785554559,-0.164452793829129,0.802900490368133,-0.681913022012143,5
"7176",-0.727386027192037,-0.345360674248569,-0.45881247557658,-0.405377750298082,-0.681913022012143,10
"7177",-0.753922203744433,-0.330252982225983,-0.121127409560079,1.25600389609126,-0.681913022012143,5
"7178",-0.67108090887454,0.478077757653193,0.0300644447537602,0.840657861476115,-0.681913022012143,5
"7179",-0.65343357805042,-0.144724617699386,-0.225505172265638,0.425314318932198,-0.681913022012143,10
"7180",-0.734042298443094,-0.153201352655247,0.229585797926356,1.25600389609126,-0.681913022012143,5
"7181",-0.614017274251798,1.13828020748441,-0.135016825654384,0.217640055589016,-0.681913022012143,1
"7182",-0.656743358060945,0.488764811631296,1.81390592056418,1.25600389609126,-0.681913022012143,1
"7183",-0.658008153011972,0.642379676454716,0.31350011164525,0.632986090204157,-0.681913022012143,1
"7184",-0.670873429415378,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"7185",-0.743063873131714,-0.240958862394262,0.0898412645693628,1.0483321248193,-0.681913022012143,5
"7186",-0.729022019725285,-0.0622875627258084,-0.45881247557658,1.25600389609126,-0.681913022012143,5
"7187",-0.522955944111126,1.91554189104469,-0.45881247557658,0.425314318932198,-0.681913022012143,1
"7188",-0.740277362837615,-0.288515329707875,-0.45881247557658,1.25600389609126,-0.681913022012143,5
"7189",-0.717130295021034,-0.293568146679387,-0.034454836601107,0.425314318932198,-0.681913022012143,10
"7190",-0.650067076514845,0.635504153817681,1.57491856561656,1.25600389609126,-0.681913022012143,1
"7191",-0.522413385144082,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.419332949294822,2
"7192",-0.562377330533279,-0.314047052359361,-0.45881247557658,-0.613049521570041,-0.681913022012143,8
"7193",-0.557513334734582,1.57109666470812,0.414999690795945,1.25600389609126,-0.681913022012143,1
"7194",-0.542187161391268,-0.359037888407074,-0.45881247557658,-0.613049521570041,0.144023934273994,8
"7195",-0.748316343424181,-0.341023096209097,-0.398730393868795,0.00996828431705807,-0.268947021674988,10
"7196",-0.424729171306379,-0.401476936523054,-0.45881247557658,-0.820721292841999,-0.681913022012143,8
"7197",-0.584597771801853,0.784144647229877,1.88734321005495,1.25600389609126,-0.681913022012143,3
"7198",-0.630840581574621,1.02368047279262,-0.1956985289361,1.25600389609126,-0.681913022012143,1
"7199",-0.595554385398302,0.950693800611424,-0.401336022162782,1.25600389609126,-0.681913022012143,5
"7200",-0.739175628909597,-0.212233943994569,0.157707524527803,1.25600389609126,-0.268947021674988,5
"7201",-0.376823262311131,-0.215657861978918,-0.386814277863241,0.217640055589016,-0.681913022012143,10
"7202",-0.508347137435252,1.62676532584449,1.21340126758895,1.25600389609126,-0.268947021674988,3
"7203",-0.536397426630683,0.146313025415,-0.164452793829129,0.217640055589016,-0.681913022012143,10
"7204",-0.329238633245579,-0.440879680011404,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"7205",-0.527853759326989,0.731327712932224,1.40295800042387,1.25600389609126,-0.681913022012143,1
"7206",-0.364617732965663,1.99320299573012,1.37073106637774,1.25600389609126,-0.681913022012143,3
"7207",-0.324638193738166,0.0934407177806734,0.378891569834924,1.0483321248193,-0.681913022012143,1
"7208",-0.288515617048409,-0.204712399096336,-0.391436815087719,-0.613049521570041,-0.681913022012143,8
"7209",-0.574650798869889,0.930570207175108,1.31062718024909,1.25600389609126,-0.681913022012143,1
"7210",-0.206730043832939,-0.224462222510101,0.0862980461779583,0.12324538178345,-0.681913022012143,10
"7211",-0.226008672050609,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"7212",-0.538061164342533,0.717636655439551,0.600762454399457,1.25600389609126,-0.681913022012143,1
"7213",-0.274078207547122,-0.402136802118421,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"7214",-0.237926880702219,0.177137516163587,-0.0999880235264377,0.425314318932198,-0.681913022012143,10
"7215",-0.257605592658354,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.969955934948304,2
"7216",-0.108824764742073,-0.373970231530191,-0.224414951222129,-0.613049521570041,-0.681913022012143,8
"7217",-0.398623754136839,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,8
"7218",-0.0506517763121902,0.598985438281107,-0.196091008511763,1.0483321248193,-0.681913022012143,5
"7219",-0.0412651441330761,1.31422437032166,0.883642108558757,1.25600389609126,1.38292689089729,6
"7220",0.150434065511284,-0.297831893603293,-0.0445284790431309,0.00996828431705807,-0.681913022012143,10
"7221",0.156399866340328,0.478110058766253,1.38584153004078,1.25600389609126,-0.681913022012143,1
"7222",0.0590392563809275,0.484399546923487,-0.204267666338081,1.0483321248193,-0.681913022012143,5
"7223",0.126640262362969,0.21644797075748,-0.45881247557658,-0.1977034869549,-0.681913022012143,10
"7224",0.117879031953711,-0.331461966743368,-0.45881247557658,-1.02839555618518,-0.681913022012143,8
"7225",0.259967592229792,-0.256380336658001,-0.45881247557658,0.802900490368133,-0.681913022012143,5
"7226",-0.0460007458275142,0.454322596220001,1.04569256446595,1.25600389609126,-0.268947021674988,1
"7227",0.0840894057102382,-0.436971245331157,-0.373262830292423,0.00996828431705807,-0.268947021674988,10
"7228",0.261975313465341,1.41693268096269,0.476390037755941,1.25600389609126,-0.681913022012143,1
"7229",-0.085802678595157,0.297062320065535,1.06205678232902,1.25600389609126,-0.681913022012143,1
"7230",0.0297137779329254,1.10283204312353,0.697127092435224,1.25600389609126,1.38292689089729,6
"7231",0.398268026089331,-0.127420449988727,-0.0709118282960506,0.217640055589016,-0.681913022012143,10
"7232",0.234604471922142,0.276228102141902,-0.00277301307673325,0.00996828431705807,-0.681913022012143,10
"7233",0.0821832658429685,1.60528047121494,1.19569607784236,0.00996828431705807,-0.681913022012143,3
"7234",0.319590754175471,0.174419608221833,0.98727852095473,1.0483321248193,-0.681913022012143,1
"7235",0.391820142403021,1.59902328417077,0.66895578067095,1.25600389609126,-0.268947021674988,3
"7236",0.388527625465338,1.05588468251334,1.04047040566754,1.25600389609126,1.38292689089729,6
"7237",0.532199394577929,1.07862928055223,1.50679065260768,1.25600389609126,-0.681913022012143,3
"7238",0.388061664703273,-0.155060973878553,-0.45881247557658,1.25600389609126,0.556989934611149,6
"7239",0.58278065993041,0.0819599793102417,0.00226380814427869,0.217640055589016,2.2088588915716,6
"7240",0.22399748470201,0.709999749423247,1.0664939819761,1.25600389609126,-0.681913022012143,1
"7241",0.403320324715026,0.410785310259984,0.176502935317899,0.632986090204157,1.79589289123444,6
"7242",0.528674361094541,-0.309404920968182,-0.45881247557658,-0.613049521570041,1.38292689089729,7
"7243",0.428906808455815,0.0360231820943467,-0.45881247557658,-0.405377750298082,0.556989934611149,2
"7244",0.527147201412736,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.144023934273994,2
"7245",0.531296773894096,-0.165812630082775,0.185617183241635,1.0483321248193,-0.268947021674988,5
"7246",0.367759950322987,-0.2665413439377,-0.286143266705613,0.802900490368133,1.57063555566119,6
"7247",0.644213428640438,-0.473180793071301,-0.45881247557658,-1.23606732745714,2.62182984752058,7
"7248",0.642402951946252,0.568428585326445,0.71587889438358,-0.128481224578397,0.419332949294822,6
"7249",0.676567098493534,0.569872906524695,0.526834565439106,0.840657861476115,-0.681913022012143,1
"7250",0.654173123640126,-0.302261760537222,-0.311632634702855,-0.405377750298082,2.62182984752058,7
"7251",0.564590694264948,0.0705438430659299,-0.45881247557658,0.217640055589016,-0.681913022012143,10
"7252",0.829195590767151,-0.115561327051023,-0.0118218477378586,0.217640055589016,-0.681913022012143,4
"7253",0.868663238559648,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,4
"7254",0.436512938582978,0.393061228079546,0.577268190911836,-0.820721292841999,-0.681913022012143,10
"7255",0.803586064145407,0.832928556839765,1.33817706601856,1.25600389609126,0.144023934273994,3
"7256",1.03904119323362,-0.0678987275087847,-0.189506073408968,0.217640055589016,-0.681913022012143,4
"7257",0.804557239881501,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,2
"7258",1.11933772143319,-0.377661787308465,-0.233136719570201,1.0483321248193,1.79589289123444,6
"7259",0.939410644284518,0.937021200897642,0.698697010737877,1.25600389609126,-0.681913022012143,3
"7260",0.75194553920114,0.0248331536414541,-0.45881247557658,-0.1977034869549,-0.681913022012143,4
"7261",1.03008855630912,2.97490303829121,0.224265519234032,1.25600389609126,-0.681913022012143,3
"7262",1.15097881615231,0.722777146860797,0.23421923736127,1.25600389609126,0.556989934611149,6
"7263",0.96631019954893,-0.253828548726269,0.0594349996658947,0.840657861476115,1.38292689089729,6
"7264",1.18339585488242,0.05008800960957,0.451947281960468,1.25600389609126,0.969955934948304,6
"7265",0.654574004774508,-0.445244944719213,-0.392810493602541,-0.613049521570041,-0.268947021674988,4
"7266",0.897213991280183,-0.386429232281865,-0.45881247557658,-0.820721292841999,1.38292689089729,9
"7267",-0.144176429461499,-0.323677398495933,-0.45881247557658,-1.02839555618518,0.556989934611149,2
"7268",1.40418247424386,-0.355457079302148,-0.18612638817409,0.425314318932198,-0.681913022012143,4
"7269",1.04414377265863,-0.450117798346535,-0.404323227821997,-0.820721292841999,-0.681913022012143,4
"7270",1.253828078776,-0.0468107151253953,0.548540866415372,1.25600389609126,1.38292689089729,6
"7271",1.66308277649107,-0.21989853667921,-0.45881247557658,-0.820721292841999,1.79589289123444,9
"7272",0.800275801211682,0.256561338733149,-0.148437446699981,0.217640055589016,-0.681913022012143,4
"7273",1.46566426538514,-0.250293884068572,-0.0401457904482244,1.25600389609126,0.144023934273994,6
"7274",1.15175908070348,-0.473180793071301,-0.45881247557658,-1.23606732745714,-0.268947021674988,4
"7275",1.56549073465437,-0.473180793071301,-0.45881247557658,-1.23606732745714,0.556989934611149,4
